cell_id,lat,lon,temp_anomaly_c,ndvi,drought_index,humidity_pct,wind_speed_kmh,slope_deg,elevation_m,land_cover,historical_fire_count,had_fire
california-000,36.0,-122.0,1.45,0.551,0.477,69.2,28.5,9.1,37,agriculture,1,0
california-001,36.0,-121.78947,2.39,0.483,0.622,79.0,4.1,0.0,0,shrubland,1,0
california-002,36.0,-121.57895,0.39,0.605,0.461,51.8,9.7,0.0,90,forest,0,0
california-003,36.0,-121.36842,0.74,0.477,0.52,58.0,8.1,0.0,113,forest,3,0
california-004,36.0,-121.15789,5.06,0.413,0.443,62.6,19.0,3.1,0,shrubland,1,0
california-005,36.0,-120.94737,0.96,0.432,0.43,81.7,8.0,0.0,0,urban,0,0
california-006,36.0,-120.73684,1.18,0.518,0.356,72.3,11.8,0.0,15,agriculture,1,0
california-007,36.0,-120.52632,4.7,0.425,0.502,76.1,4.1,8.8,0,forest,1,0
california-008,36.0,-120.31579,5.99,0.596,0.348,60.9,21.2,0.0,0,urban,0,0
california-009,36.0,-120.10526,1.09,0.48,0.53,61.0,2.6,13.8,0,shrubland,1,0
california-010,36.0,-119.89474,2.06,0.695,0.58,73.6,14.0,0.5,106,urban,0,0
california-011,36.0,-119.68421,2.91,0.387,0.494,70.5,11.9,10.7,93,forest,0,0
california-012,36.0,-119.47368,4.57,0.562,0.416,74.4,13.2,2.1,8,grassland,3,0
california-013,36.0,-119.26316,1.32,0.434,0.504,68.5,2.6,5.8,135,urban,0,0
california-014,36.0,-119.05263,2.21,0.507,0.413,72.2,7.8,0.0,56,forest,1,0
california-015,36.0,-118.84211,3.43,0.521,0.562,71.3,18.4,0.0,0,grassland,0,0
california-016,36.0,-118.63158,3.02,0.406,0.23,76.2,31.3,2.8,44,water,0,0
california-017,36.0,-118.42105,2.05,0.567,0.41,76.5,9.2,5.9,0,forest,0,0
california-018,36.0,-118.21053,2.34,0.749,0.211,57.0,17.2,0.2,105,forest,0,0
california-019,36.0,-118.0,0.85,0.546,0.271,52.0,11.0,0.0,0,grassland,0,0
california-020,36.36364,-122.0,2.49,0.509,0.645,75.3,9.5,0.0,105,forest,1,0
california-021,36.36364,-121.78947,2.45,0.585,0.589,76.8,7.1,0.0,46,forest,1,0
california-022,36.36364,-121.57895,3.05,0.538,0.395,59.1,10.0,0.0,274,shrubland,1,0
california-023,36.36364,-121.36842,2.11,0.528,0.302,52.4,16.1,2.9,109,agriculture,0,0
california-024,36.36364,-121.15789,3.34,0.436,0.126,68.1,17.1,9.0,76,forest,1,0
california-025,36.36364,-120.94737,3.99,0.597,0.417,74.7,3.2,2.2,85,forest,2,0
california-026,36.36364,-120.73684,2.96,0.448,0.772,81.7,6.6,0.0,191,urban,1,0
california-027,36.36364,-120.52632,3.19,0.435,0.534,71.4,3.9,1.1,171,shrubland,0,0
california-028,36.36364,-120.31579,2.84,0.556,0.415,64.3,10.4,1.3,177,urban,0,0
california-029,36.36364,-120.10526,2.77,0.469,0.538,60.1,7.6,14.8,179,shrubland,3,0
california-030,36.36364,-119.89474,1.91,0.534,0.295,67.4,12.9,0.0,384,urban,0,0
california-031,36.36364,-119.68421,3.15,0.587,0.446,64.9,13.5,0.0,79,grassland,0,0
california-032,36.36364,-119.47368,2.66,0.419,0.494,59.2,0.8,12.5,66,forest,3,1
california-033,36.36364,-119.26316,5.28,0.616,0.471,83.7,10.0,5.0,30,urban,0,0
california-034,36.36364,-119.05263,4.66,0.394,0.577,81.6,22.3,5.7,201,shrubland,4,1
california-035,36.36364,-118.84211,3.24,0.466,0.523,76.4,6.6,3.0,263,forest,1,0
california-036,36.36364,-118.63158,1.86,0.663,0.562,59.9,6.4,4.3,114,forest,3,0
california-037,36.36364,-118.42105,1.44,0.64,0.399,74.1,19.7,6.9,26,grassland,0,0
california-038,36.36364,-118.21053,4.2,0.51,0.59,72.4,17.6,0.0,28,forest,1,0
california-039,36.36364,-118.0,3.09,0.405,0.677,70.8,4.3,7.5,205,forest,0,0
california-040,36.72727,-122.0,3.62,0.508,0.397,74.5,16.4,0.0,344,forest,2,0
california-041,36.72727,-121.78947,0.95,0.554,0.407,69.6,5.2,6.5,320,shrubland,0,0
california-042,36.72727,-121.57895,4.16,0.485,0.674,70.5,6.4,5.6,175,shrubland,3,1
california-043,36.72727,-121.36842,3.59,0.52,0.491,69.6,4.3,0.8,282,shrubland,0,0
california-044,36.72727,-121.15789,1.71,0.477,0.682,67.3,3.1,4.4,269,forest,0,0
california-045,36.72727,-120.94737,2.48,0.518,0.461,50.3,10.9,0.8,281,forest,1,0
california-046,36.72727,-120.73684,3.36,0.363,0.688,65.2,2.7,0.0,359,grassland,0,0
california-047,36.72727,-120.52632,3.11,0.476,0.529,60.1,11.2,2.4,281,shrubland,3,0
california-048,36.72727,-120.31579,2.69,0.587,0.545,54.3,10.9,0.0,336,grassland,1,0
california-049,36.72727,-120.10526,2.92,0.365,0.701,78.0,8.9,6.5,263,forest,2,1
california-050,36.72727,-119.89474,2.74,0.517,0.47,78.4,6.9,0.0,289,forest,3,0
california-051,36.72727,-119.68421,3.23,0.484,0.401,75.4,5.8,8.8,330,forest,1,0
california-052,36.72727,-119.47368,4.81,0.544,0.46,66.6,3.8,0.0,80,shrubland,1,0
california-053,36.72727,-119.26316,-0.03,0.477,0.568,75.4,25.9,1.1,216,shrubland,0,0
california-054,36.72727,-119.05263,2.76,0.687,0.326,64.6,8.6,0.8,198,agriculture,1,0
california-055,36.72727,-118.84211,3.26,0.543,0.59,66.2,8.3,12.5,178,shrubland,1,1
california-056,36.72727,-118.63158,3.4,0.433,0.449,55.8,4.5,6.5,222,shrubland,0,0
california-057,36.72727,-118.42105,2.6,0.541,0.651,67.7,24.1,3.3,434,grassland,1,0
california-058,36.72727,-118.21053,0.94,0.531,0.226,65.0,6.1,7.5,151,forest,0,0
california-059,36.72727,-118.0,3.44,0.499,0.419,54.1,12.0,0.0,371,shrubland,1,0
california-060,37.09091,-122.0,5.39,0.589,0.343,61.4,13.7,6.6,180,shrubland,0,0
california-061,37.09091,-121.78947,1.48,0.499,0.446,61.2,10.9,18.8,342,shrubland,1,1
california-062,37.09091,-121.57895,4.35,0.578,0.575,76.2,2.6,7.6,401,forest,2,1
california-063,37.09091,-121.36842,2.92,0.457,0.524,69.0,16.0,7.2,452,agriculture,0,0
california-064,37.09091,-121.15789,3.24,0.472,0.515,61.9,6.1,10.1,467,urban,0,0
california-065,37.09091,-120.94737,2.05,0.466,0.526,63.8,17.5,12.2,477,forest,2,0
california-066,37.09091,-120.73684,2.92,0.462,0.57,62.2,9.5,0.0,340,grassland,1,0
california-067,37.09091,-120.52632,4.88,0.632,0.424,60.2,14.3,0.0,326,agriculture,0,0
california-068,37.09091,-120.31579,4.02,0.543,0.63,53.2,23.0,8.1,485,forest,0,0
california-069,37.09091,-120.10526,5.4,0.631,0.625,60.6,15.6,2.5,359,agriculture,1,0
california-070,37.09091,-119.89474,4.73,0.683,0.592,55.8,14.6,14.7,229,grassland,1,0
california-071,37.09091,-119.68421,3.85,0.414,0.612,51.8,16.5,4.9,246,urban,1,0
california-072,37.09091,-119.47368,5.41,0.51,0.581,65.9,5.0,0.0,271,water,0,0
california-073,37.09091,-119.26316,3.84,0.358,0.79,64.9,18.0,0.0,441,forest,0,1
california-074,37.09091,-119.05263,4.31,0.454,0.535,47.5,8.0,0.0,399,shrubland,0,0
california-075,37.09091,-118.84211,2.96,0.472,0.509,60.8,8.3,5.4,465,shrubland,0,1
california-076,37.09091,-118.63158,3.4,0.452,0.455,69.8,10.6,5.7,331,forest,1,0
california-077,37.09091,-118.42105,2.48,0.46,0.422,70.3,7.5,4.3,401,forest,1,0
california-078,37.09091,-118.21053,4.51,0.539,0.396,70.0,4.1,13.3,457,water,0,0
california-079,37.09091,-118.0,1.9,0.443,0.439,62.1,10.0,14.0,345,forest,2,0
california-080,37.45455,-122.0,4.53,0.575,0.569,52.3,8.3,8.1,564,shrubland,1,0
california-081,37.45455,-121.78947,3.36,0.422,0.617,50.4,8.0,0.0,430,urban,0,0
california-082,37.45455,-121.57895,5.0,0.729,0.583,61.8,9.3,12.8,466,forest,0,0
california-083,37.45455,-121.36842,4.49,0.493,0.485,62.1,1.0,12.4,463,shrubland,2,0
california-084,37.45455,-121.15789,5.78,0.484,0.685,69.4,8.1,10.9,366,water,0,0
california-085,37.45455,-120.94737,4.47,0.38,0.666,67.9,25.0,15.0,568,shrubland,1,1
california-086,37.45455,-120.73684,1.7,0.647,0.558,58.0,23.7,2.1,453,forest,1,0
california-087,37.45455,-120.52632,3.51,0.615,0.499,49.1,10.3,21.1,511,forest,1,0
california-088,37.45455,-120.31579,2.18,0.513,0.643,56.5,10.0,3.3,567,urban,0,0
california-089,37.45455,-120.10526,2.97,0.392,0.6,60.8,0.6,13.6,563,forest,1,1
california-090,37.45455,-119.89474,5.4,0.566,0.403,57.5,6.4,0.0,589,shrubland,0,0
california-091,37.45455,-119.68421,4.36,0.418,0.569,54.5,16.4,3.5,497,forest,0,1
california-092,37.45455,-119.47368,2.75,0.615,0.609,61.1,7.3,18.2,458,shrubland,2,0
california-093,37.45455,-119.26316,2.37,0.597,0.469,55.1,20.3,7.5,500,urban,0,0
california-094,37.45455,-119.05263,3.63,0.508,0.6,54.1,19.5,14.1,307,shrubland,1,1
california-095,37.45455,-118.84211,2.13,0.354,0.403,61.6,6.3,10.5,335,water,0,0
california-096,37.45455,-118.63158,2.79,0.387,0.738,55.9,10.9,8.5,350,forest,1,0
california-097,37.45455,-118.42105,3.97,0.523,0.727,61.0,26.3,17.3,389,shrubland,0,0
california-098,37.45455,-118.21053,4.98,0.61,0.547,61.3,2.5,7.7,557,urban,0,0
california-099,37.45455,-118.0,4.32,0.584,0.621,50.0,7.4,0.0,400,shrubland,1,0
california-100,37.81818,-122.0,1.11,0.443,0.32,52.5,2.3,6.5,591,forest,1,0
california-101,37.81818,-121.78947,4.23,0.557,0.47,67.9,4.7,14.7,792,urban,0,0
california-102,37.81818,-121.57895,3.95,0.588,0.574,47.1,31.5,13.7,594,shrubland,2,1
california-103,37.81818,-121.36842,4.36,0.397,0.48,39.4,7.4,2.0,725,shrubland,2,1
california-104,37.81818,-121.15789,5.8,0.476,0.695,41.5,1.3,7.0,524,water,0,0
california-105,37.81818,-120.94737,1.39,0.46,0.849,56.6,4.1,7.9,612,forest,1,1
california-106,37.81818,-120.73684,3.15,0.509,0.468,56.6,2.0,9.2,522,forest,2,0
california-107,37.81818,-120.52632,4.57,0.375,0.509,55.4,11.2,3.1,596,forest,3,1
california-108,37.81818,-120.31579,1.97,0.465,0.637,66.1,13.6,7.6,737,shrubland,1,0
california-109,37.81818,-120.10526,5.63,0.423,0.802,35.0,18.2,7.0,429,forest,4,1
california-110,37.81818,-119.89474,4.31,0.523,0.462,59.5,15.7,16.0,688,grassland,1,0
california-111,37.81818,-119.68421,4.88,0.445,0.639,68.9,2.7,16.2,665,forest,0,1
california-112,37.81818,-119.47368,3.18,0.408,0.828,47.3,13.1,10.5,565,grassland,1,1
california-113,37.81818,-119.26316,4.84,0.544,0.411,53.3,8.9,9.0,463,forest,0,0
california-114,37.81818,-119.05263,5.15,0.572,0.455,50.3,20.0,12.2,645,shrubland,1,0
california-115,37.81818,-118.84211,4.14,0.486,0.558,49.2,17.0,6.5,573,shrubland,0,0
california-116,37.81818,-118.63158,4.14,0.481,0.547,53.8,34.2,4.5,664,agriculture,1,0
california-117,37.81818,-118.42105,4.19,0.481,0.707,67.8,4.4,5.7,639,shrubland,2,0
california-118,37.81818,-118.21053,2.83,0.337,0.638,71.1,3.8,7.6,829,shrubland,4,1
california-119,37.81818,-118.0,3.69,0.589,0.396,53.7,6.7,4.4,608,urban,0,0
california-120,38.18182,-122.0,3.95,0.474,0.703,68.9,9.2,14.6,641,shrubland,3,1
california-121,38.18182,-121.78947,4.6,0.51,0.572,53.9,5.6,18.0,785,forest,4,1
california-122,38.18182,-121.57895,5.34,0.528,0.794,67.7,4.6,4.1,790,urban,0,0
california-123,38.18182,-121.36842,2.87,0.352,0.566,52.9,12.5,13.8,927,shrubland,2,1
california-124,38.18182,-121.15789,3.99,0.351,0.565,54.7,6.7,12.3,864,forest,0,0
california-125,38.18182,-120.94737,5.91,0.495,0.706,56.6,5.4,15.7,806,shrubland,2,1
california-126,38.18182,-120.73684,3.24,0.466,0.732,79.1,2.7,13.6,939,forest,5,0
california-127,38.18182,-120.52632,3.15,0.49,0.695,60.4,0.7,4.9,621,forest,1,0
california-128,38.18182,-120.31579,4.38,0.503,0.439,48.0,24.2,6.1,687,agriculture,0,0
california-129,38.18182,-120.10526,5.15,0.527,0.705,61.4,23.7,13.8,652,forest,3,1
california-130,38.18182,-119.89474,4.15,0.595,0.517,50.7,17.4,19.8,717,agriculture,1,0
california-131,38.18182,-119.68421,5.73,0.521,0.669,49.7,14.6,0.4,598,urban,0,0
california-132,38.18182,-119.47368,5.16,0.512,0.47,60.9,6.2,15.7,840,grassland,2,1
california-133,38.18182,-119.26316,5.15,0.308,0.694,53.9,15.1,20.8,737,agriculture,0,0
california-134,38.18182,-119.05263,4.8,0.576,0.544,55.9,3.6,12.7,587,agriculture,0,0
california-135,38.18182,-118.84211,6.93,0.626,0.487,53.7,10.7,16.9,642,water,0,0
california-136,38.18182,-118.63158,3.89,0.52,0.727,56.3,5.0,9.4,801,shrubland,3,1
california-137,38.18182,-118.42105,1.73,0.412,0.67,57.0,15.1,12.9,864,forest,0,1
california-138,38.18182,-118.21053,6.06,0.562,0.567,38.1,27.5,3.9,1003,shrubland,0,1
california-139,38.18182,-118.0,3.59,0.515,0.815,59.0,4.1,0.0,1113,shrubland,1,0
california-140,38.54545,-122.0,4.54,0.62,0.62,43.1,6.4,21.6,941,forest,2,1
california-141,38.54545,-121.78947,5.98,0.411,0.677,39.4,10.5,10.0,772,grassland,0,0
california-142,38.54545,-121.57895,2.49,0.456,0.705,50.4,1.5,13.2,635,forest,2,1
california-143,38.54545,-121.36842,2.91,0.56,0.598,51.6,2.1,7.6,923,urban,0,0
california-144,38.54545,-121.15789,2.49,0.472,0.729,45.4,27.0,7.4,793,forest,1,1
california-145,38.54545,-120.94737,3.46,0.408,0.609,57.6,12.5,14.9,841,forest,3,1
california-146,38.54545,-120.73684,4.94,0.527,0.623,40.2,5.9,11.5,817,forest,4,1
california-147,38.54545,-120.52632,5.04,0.487,0.836,47.7,9.7,18.2,874,forest,2,1
california-148,38.54545,-120.31579,4.74,0.52,0.548,46.2,6.7,18.6,1019,forest,3,1
